"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 21 01:34:55 GMT 2024","Sat Sep 21 01:34:55 GMT 2024","109","","Todos Endpoint","","Verify response schema is correct","","Verify response schema is correct","  As a developer
  I want to be sure
  That the Todos endpoint is working as expected"
"passed","Sat Sep 21 01:34:55 GMT 2024","Sat Sep 21 01:34:55 GMT 2024","59","","Users Endpoint","","Verify status code returned is expected","","Verify status code returned is expected","  As a developer
  I want to be sure
  That the Users Endpoint is working as expected"
"passed","Sat Sep 21 01:34:55 GMT 2024","Sat Sep 21 01:34:55 GMT 2024","112","","Posts Endpoint","","Verify response schema is correct","","Verify response schema is correct","  As a developer
  I want to be sure
  That the Posts endpoint is working as expected"
"passed","Sat Sep 21 01:34:55 GMT 2024","Sat Sep 21 01:34:56 GMT 2024","66","","Users Endpoint","","Verify response schema is correct","","Verify response schema is correct","  As a developer
  I want to be sure
  That the Users Endpoint is working as expected"
"passed","Sat Sep 21 01:34:54 GMT 2024","Sat Sep 21 01:34:55 GMT 2024","1180","","Posts Endpoint","","Verify status code returned is expected","","Verify status code returned is expected","  As a developer
  I want to be sure
  That the Posts endpoint is working as expected"
"passed","Sat Sep 21 01:34:55 GMT 2024","Sat Sep 21 01:34:55 GMT 2024","83","","Todos Endpoint","","Verify status code returned is expected","","Verify status code returned is expected","  As a developer
  I want to be sure
  That the Todos endpoint is working as expected"
