"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 05 01:27:18 GMT 2024","Thu Sep 05 01:27:18 GMT 2024","111","","Todos Endpoint","","Verify response schema is correct","","Verify response schema is correct","  As a developer
  I want to be sure
  That the Todos endpoint is working as expected"
"passed","Thu Sep 05 01:27:18 GMT 2024","Thu Sep 05 01:27:18 GMT 2024","107","","Todos Endpoint","","Verify status code returned is expected","","Verify status code returned is expected","  As a developer
  I want to be sure
  That the Todos endpoint is working as expected"
"passed","Thu Sep 05 01:27:16 GMT 2024","Thu Sep 05 01:27:18 GMT 2024","1030","","Posts Endpoint","","Verify status code returned is expected","","Verify status code returned is expected","  As a developer
  I want to be sure
  That the Posts endpoint is working as expected"
"passed","Thu Sep 05 01:27:18 GMT 2024","Thu Sep 05 01:27:18 GMT 2024","110","","Posts Endpoint","","Verify response schema is correct","","Verify response schema is correct","  As a developer
  I want to be sure
  That the Posts endpoint is working as expected"
"passed","Thu Sep 05 01:27:18 GMT 2024","Thu Sep 05 01:27:18 GMT 2024","77","","Users Endpoint","","Verify status code returned is expected","","Verify status code returned is expected","  As a developer
  I want to be sure
  That the Users Endpoint is working as expected"
"passed","Thu Sep 05 01:27:18 GMT 2024","Thu Sep 05 01:27:18 GMT 2024","66","","Users Endpoint","","Verify response schema is correct","","Verify response schema is correct","  As a developer
  I want to be sure
  That the Users Endpoint is working as expected"
